,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
259,مطعم تويتر,ChIJ4aKdMtLrVxURRn97XXuNjgI,33.3768716,44.7029612,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",9PG3+P5W، النهروان،,2,1
260,مطعم خانقين السياحي الكردي,ChIJAc05VUaPVxURF0iaqtkZEg0,33.3057793,44.6137237,3.7,"['restaurant', 'point_of_interest', 'food', 'establishment']",8J47+8F9، Unnamed Road،،،، القرية النفطية,2,42
261,مطعم بيتزالاند,ChIJU1KPICuTVxUR2JUJicVtZmc,33.3086806,44.6751788,3.7,"['restaurant', 'point_of_interest', 'food', 'establishment']","8M5G+F3F, Nahrawan",2,3
262,مطعم نيوه,ChIJiTl326GVVxURw3C2Q607c0c,33.3718308,44.6846803,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",9MCM+PRX، نهروان،,2,37
263,Twitter مطعم,ChIJ3yzaB_iVVxURBlAj-LDSeCU,33.3717772,44.6950454,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",Nahrawan,2,0
264,محطة ماء ارو,ChIJVQW1mtGTVxURJrgvF2hNgHA,33.3033812,44.6404649,3.2,"['restaurant', 'point_of_interest', 'food', 'establishment']",8J3R+958، القرية النفطية,2,5
265,مطعم مستر شيف,ChIJxWIDDvSPVxURFJdAb2Vx1w4,33.3043057,44.6054306,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","8J34+P5F، بغداد، تقاطع, Nahrawan",2,1
266,مطعم فلافل ابوكاظم,ChIJE3-b8wKRVxURcu7tf2IiCFw,33.3177464,44.6185938,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",8J99+3CW، 8J99+7F2، القرية، النفطية،,2,0
267,مطعم الدب,ChIJMavbzsSVVxUR3boEvHXmEag,33.375679,44.6900451,3.6,"['restaurant', 'point_of_interest', 'food', 'establishment']","نهروان, شارع السوق, Baghdad",2,12
268,Al Jawhara Tourist Restaurant,ChIJ3VprARiJVxUR_wTDyGxtq78,33.2245419,44.5972588,3.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","6HFW+RV6, تقاطع النهروان طريق بعقوبه, Baghdad",2,76
269,مشويات ليالي دجله,ChIJw9HTQDqPVxURIk819JIDs1c,33.282272,44.606168,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",شركة اسيا، سيل،,2,2
270,مطعم بركات اهل البيت عليهم السلام,ChIJ381ZHJaVVxUR7i8Y3KA3lQU,33.3756397,44.6878579,3.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","9MGQ+752, Nahrawan",2,8
271,مجزرة الطيب,ChIJSVgUwROPVxURf2W2jGUdzgQ,33.2588314,44.6033467,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",7J53+785، القرية النفطية،,2,0
272,فلافل السيد,ChIJf7berV-TVxURIKpNq7YIl3E,33.306183,44.6451863,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']",منطقه الإمام الصادق، الشارع العام مقابل اسواق جدو، المهجرين,2,0
273,فلافل سجاد,ChIJ17vN6wvrVxUROk3QiNbmwlQ,33.3782625,44.7045307,3.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","بغداد, Nahrawan",2,1
274,شيخ سجاد الجنابي,ChIJI6778caVVxURWXOtRAd3t30,33.3762895,44.6980879,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","9MGX+G68، شارع صعصعة بن صوحان, Nahrawan",2,0
275,سجاد ابو العنبه,ChIJ14hcX1nrVxURipdD1U1MnWw,33.3805741,44.70603939999999,3.2,"['restaurant', 'point_of_interest', 'food', 'establishment']",4، نهروان،,2,13
276,مطعم النور السياحي,ChIJhyB06TCRVxURD027GPwqxCo,33.3100319,44.61538360000001,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",8J68+256، القرية النفطية,2,26
277,مطعم خانقين السياحي الكردي,ChIJAc05VUaPVxURF0iaqtkZEg0,33.3057793,44.6137237,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",8J47+8F9، Unnamed Road،،،، القرية النفطية,2,42
278,مطعم تويترز,ChIJHfjs5i2VVxURmi6hCDkzu40,33.3729548,44.69848289999999,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","بغداد، شارع المحكمة, Nahrawan",2,29
279,Al Jawhara Tourist Restaurant,ChIJ3VprARiJVxUR_wTDyGxtq78,33.2245419,44.5972588,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","6HFW+RV6, تقاطع النهروان طريق بعقوبه, Baghdad",2,76
280,مطعم الجوهرة السياحي,ChIJF0k40fqRVxURL2vyGwVfhYo,33.3153624,44.616732,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",8J88+4MH، نهروان،,2,50
281,مطعم وليد,ChIJOaSJM4OPVxURvQBKiSLMIWQ,33.303942,44.6145146,2.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",8J37+HRC، Unnamed Road،،،، القرية النفطية,2,3
282,مطعم ياسين,ChIJfeSmO7OPVxURZuD8-lYmyrQ,33.3039089,44.6142552,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",8J37+HP6، Unnamed Road،،، القرية النفطية,2,64
283,مطعم بركات اهل البيت عليهم السلام,ChIJ381ZHJaVVxUR7i8Y3KA3lQU,33.3756397,44.6878579,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","9MGQ+752, Nahrawan",2,8
284,مطعم حيدر,ChIJhafgoB6JVxURHeCeQg27WSo,33.2126169,44.6040828,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",6J73+2JW، الشموس,2,0
285,بيتزا السيد الفرع الثاني,ChIJefUTWB6PVxURw0WQjicXWtg,33.27555,44.6075852,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","7JG5+62F, Unnamed Road،, القرية النفطية",2,2
286,مطعم الديوان,ChIJY51fOgyVVxURv7p2km3M7SA,33.371576,44.6775944,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",Unnamed Road 9MCH+H56 نهروان للكلات لمميزه,2,51
287,مطعم فلافل ابوكاظم,ChIJE3-b8wKRVxURcu7tf2IiCFw,33.3177464,44.6185938,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",8J99+3CW، 8J99+7F2، القرية، النفطية،,2,0
288,مهدي,ChIJVexyLuCPVxUR27pwAxYx9ws,33.2512796,44.5929553,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","7H2V+G58, Baghdad",2,0
289,مطعم كباب بديوي,ChIJXfKAYpWVVxURatA8Q-Vdw9c,33.3722764,44.6980265,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",Nahrawan,2,48
290,محطة ماء ارو,ChIJVQW1mtGTVxURJrgvF2hNgHA,33.3033812,44.6404649,3.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",8J3R+958، القرية النفطية,2,5
291,مطعم حمزة سلومي الرديني,ChIJa17w1KyNVxURcel690-uifQ,33.2768151,44.6439069,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",7JGV+PHF، القرية النفطية,2,2
292,مطعم ام القرى,ChIJD06XAF-NVxURBypXrzee-Mw,33.2823562,44.6499831,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",7JJX+WXX، Unnamed Road، القرية النفطية,2,0
293,مطعم مزرعه السياحي,ChIJp7n5aLGPVxUR--dMHSXskoA,33.3135155,44.5952446,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",8H7W+C35، القرية النفطية,2,1
294,مجزرة الطيب,ChIJSVgUwROPVxURf2W2jGUdzgQ,33.2588314,44.6033467,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",7J53+785، القرية النفطية،,2,0
295,مطعم هاوس فود,ChIJp5YQIfSPVxURdAC4-Ji3yDA,33.2568265,44.603764,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","7J43+PGJ, Baghdad",2,1
296,مشويات ليالي دجله,ChIJw9HTQDqPVxURIk819JIDs1c,33.282272,44.606168,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",شركة اسيا، سيل،,2,2
297,مطعم مستر شيف,ChIJxWIDDvSPVxURFJdAb2Vx1w4,33.3043057,44.6054306,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8J34+P5F، بغداد، تقاطع, Nahrawan",2,1
298,مطاعم,ChIJY5pNRGePVxURb0WyZOr1Nmw,33.2743128,44.6195958,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",7JF9+PRH، القرية النفطية،، القرية النفطية,2,1
299,شيخ سجاد الجنابي,ChIJI6778caVVxURWXOtRAd3t30,33.3762895,44.6980879,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","9MGX+G68، شارع صعصعة بن صوحان, Nahrawan",2,0
300,Twitter مطعم,ChIJ3yzaB_iVVxURBlAj-LDSeCU,33.3717772,44.6950454,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",Nahrawan,2,0
301,مطعم المزرعة,ChIJp_BeZmiVVxURC7dGgYbwBPw,33.371989,44.6968357,2.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",9MCW+QPW، بغداد،,2,2
302,هاوس فود للوجبات السريعة,ChIJvfEVYtCPVxURFH2if_AqMBo,33.3043724,44.6030103,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",8J33+P6R، بغداد،,2,4
303,فلافل السيد,ChIJf7berV-TVxURIKpNq7YIl3E,33.306183,44.6451863,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",منطقه الإمام الصادق، الشارع العام مقابل اسواق جدو، المهجرين,2,0
304,مطعم نيوه,ChIJiTl326GVVxURw3C2Q607c0c,33.3718308,44.6846803,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",9MCM+PRX، نهروان،,2,37
305,مطعم لاخوين,ChIJO49mn7OTVxUR7ltC0Cwl1v8,33.3136446,44.676993,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","8M7G+FR6, Nahrawan",2,3
306,مطعم الدب,ChIJMavbzsSVVxUR3boEvHXmEag,33.375679,44.6900451,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","نهروان, شارع السوق, Baghdad",2,12
307,مطعم تويتر,ChIJ4aKdMtLrVxURRn97XXuNjgI,33.3768716,44.7029612,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",9PG3+P5W، النهروان،,2,1
308,مأكولات عماد,ChIJFWcqj_-JVxURhujaLNIkxr0,33.2111637,44.6035362,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",6J63+FCF، الشموس،,2,2
309,مطعم بيتزالاند,ChIJU1KPICuTVxUR2JUJicVtZmc,33.3086806,44.6751788,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","8M5G+F3F, Nahrawan",2,3
310,سجاد ابو العنبه,ChIJ14hcX1nrVxURipdD1U1MnWw,33.3805741,44.70603939999999,3.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",4، نهروان،,2,13
311,فلافل سجاد,ChIJ17vN6wvrVxUROk3QiNbmwlQ,33.3782625,44.7045307,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","بغداد, Nahrawan",2,1
312,Twitter مطعم,ChIJ3yzaB_iVVxURBlAj-LDSeCU,33.3717772,44.6950454,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",Nahrawan,2,0
313,مطعم حيدر,ChIJhafgoB6JVxURHeCeQg27WSo,33.2126169,44.6040828,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",6J73+2JW، الشموس,2,0
314,مأكولات عماد,ChIJFWcqj_-JVxURhujaLNIkxr0,33.2111637,44.6035362,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",6J63+FCF، الشموس،,2,2
315,مطعم هاوس فود,ChIJp5YQIfSPVxURdAC4-Ji3yDA,33.2568265,44.603764,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","7J43+PGJ, Baghdad",2,1
316,هاوس فود للوجبات السريعة,ChIJvfEVYtCPVxURFH2if_AqMBo,33.3043724,44.6030103,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",8J33+P6R، بغداد،,2,4
317,مطعم تويتر,ChIJ4aKdMtLrVxURRn97XXuNjgI,33.3768716,44.7029612,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",9PG3+P5W، النهروان،,2,1
318,مطعم نيوه,ChIJiTl326GVVxURw3C2Q607c0c,33.3718308,44.6846803,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",9MCM+PRX، نهروان،,2,37
319,مطعم مستر شيف,ChIJxWIDDvSPVxURFJdAb2Vx1w4,33.3043057,44.6054306,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","8J34+P5F، بغداد، تقاطع, Nahrawan",2,1
320,مطعم المزرعة,ChIJp_BeZmiVVxURC7dGgYbwBPw,33.371989,44.6968357,2.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",9MCW+QPW، بغداد،,2,2
321,مطعم بركات اهل البيت عليهم السلام,ChIJ381ZHJaVVxUR7i8Y3KA3lQU,33.3756397,44.6878579,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","9MGQ+752, Nahrawan",2,8
322,مطعم فلافل ابوكاظم,ChIJE3-b8wKRVxURcu7tf2IiCFw,33.3177464,44.6185938,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",8J99+3CW، 8J99+7F2، القرية، النفطية،,2,0
323,بيتزا السيد الفرع الثاني,ChIJefUTWB6PVxURw0WQjicXWtg,33.27555,44.6075852,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","7JG5+62F, Unnamed Road،, القرية النفطية",2,2
324,مطعم الجوهرة السياحي,ChIJF0k40fqRVxURL2vyGwVfhYo,33.3153624,44.616732,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",8J88+4MH، نهروان،,2,50
325,مطعم النور السياحي,ChIJhyB06TCRVxURD027GPwqxCo,33.3100319,44.61538360000001,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",8J68+256، القرية النفطية,2,26
326,مطعم خانقين السياحي الكردي,ChIJAc05VUaPVxURF0iaqtkZEg0,33.3057793,44.6137237,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",8J47+8F9، Unnamed Road،،،، القرية النفطية,2,42
327,سجاد ابو العنبه,ChIJ14hcX1nrVxURipdD1U1MnWw,33.3805741,44.70603939999999,3.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",4، نهروان،,2,13
328,مطاعم,ChIJY5pNRGePVxURb0WyZOr1Nmw,33.2743128,44.6195958,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",7JF9+PRH، القرية النفطية،، القرية النفطية,2,1
329,Al Jawhara Tourist Restaurant,ChIJ3VprARiJVxUR_wTDyGxtq78,33.2245419,44.5972588,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","6HFW+RV6, تقاطع النهروان طريق بعقوبه, Baghdad",2,76
330,مطعم ياسين,ChIJfeSmO7OPVxURZuD8-lYmyrQ,33.3039089,44.6142552,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",8J37+HP6، Unnamed Road،،، القرية النفطية,2,64
331,مطعم وليد,ChIJOaSJM4OPVxURvQBKiSLMIWQ,33.303942,44.6145146,2.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",8J37+HRC، Unnamed Road،،،، القرية النفطية,2,3
332,مطعم لاخوين,ChIJO49mn7OTVxUR7ltC0Cwl1v8,33.3136446,44.676993,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","8M7G+FR6, Nahrawan",2,3
333,مطعم مزرعه السياحي,ChIJp7n5aLGPVxUR--dMHSXskoA,33.3135155,44.5952446,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",8H7W+C35، القرية النفطية,2,1
334,فلافل السيد,ChIJf7berV-TVxURIKpNq7YIl3E,33.306183,44.6451863,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",منطقه الإمام الصادق، الشارع العام مقابل اسواق جدو، المهجرين,2,0
335,مجزرة الطيب,ChIJSVgUwROPVxURf2W2jGUdzgQ,33.2588314,44.6033467,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",7J53+785، القرية النفطية،,2,0
336,مشويات ليالي دجله,ChIJw9HTQDqPVxURIk819JIDs1c,33.282272,44.606168,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",شركة اسيا، سيل،,2,2
337,فلافل سجاد,ChIJ17vN6wvrVxUROk3QiNbmwlQ,33.3782625,44.7045307,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","بغداد, Nahrawan",2,1
338,مطعم الدب,ChIJMavbzsSVVxUR3boEvHXmEag,33.375679,44.6900451,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","نهروان, شارع السوق, Baghdad",2,12
339,مهدي,ChIJVexyLuCPVxUR27pwAxYx9ws,33.2512796,44.5929553,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","7H2V+G58, Baghdad",2,0
340,مطعم ام القرى,ChIJD06XAF-NVxURBypXrzee-Mw,33.2823562,44.6499831,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",7JJX+WXX، Unnamed Road، القرية النفطية,2,0
341,كوفي شوب الامير,ChIJnVuFQhKTVxURRVETTr5YVpw,33.3060366,44.6448741,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","8J4V+CW9, شارع المرحوم ناصر حسين الدلفي ابو علي،, القرية النفطية",2,1
342,كوفي اليالي الزرقاء,ChIJQb_nCzCTVxURBRobLoFmvz8,33.302767,44.6657363,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']",8M38+475، Unnamed Road،، القرية النفطية,2,0
343,مقهى الافندي,ChIJl4rMR0OVVxURW9-uCR9Ng68,33.375913,44.6964586,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","9MGW+9H8, سوق الاولئ النهروان, Baghdad",2,0
344,كوفي شوب بعير,ChIJu-GOaN7rVxUR3A0DhNMXU2M,33.3768716,44.7029612,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']",9PG3+P5W، النهروان،,2,0
345,كوفي شهاب,ChIJx-nu5I2TVxURDGvDAa9eVQ8,33.3134597,44.6765831,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']","8M7G+9JP, Nahrawan",2,21
346,Coffee shop Sultan,ChIJ-b7ICcKUVxURfySVUx5QOzc,33.3714746,44.6819232,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']",Nahrawan,2,103
347,كوفي شوب ملعب الزعيم,ChIJkwEKu3eRVxUReTUS96pRJIw,33.3049015,44.6222171,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",8J3C+XV8، Unnamed Road،، القرية النفطية,2,1
348,كوفي شوب باريس,ChIJ1RuZ6t6PVxUR6WR-T8JKGag,33.2894615,44.6090956,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']",7JQ5+RJH، Unnamed Road، القرية النفطية,2,2
349,كوفي شباب الكرخ,ChIJW-d96j6VVxURE32HRqgRxNQ,33.3780993,44.6829539,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']",Nahrawan,2,1
350,كوفي ليالي بغداد,ChIJaT3oztKPVxURle6DHlFrSkE,33.2916414,44.5661645,3.5,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","7HR8+JFP, Unnamed Road،, Jisr Diyala",2,2
351,كوفي ياسر,ChIJ9T0X1ueTVxURzxCd0v4LPJA,33.3128417,44.6761623,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']","8M7G+4FR, Nahrawan",2,1
352,Haider Kareem,ChIJhzesFuDrVxURolwUB-4xr4c,33.3787097,44.7069705,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",9PH4+9QC، نهروان،,2,1
353,شبكة ايرث لنك الرئيسية,ChIJmdIdskGVVxUR68KPekqT8vg,33.378259,44.6988521,2.7,"['cafe', 'food', 'point_of_interest', 'establishment']","9MHX+8G5، شارع مالك الاشتر،, Nahrawan",2,3
354,كوفي شوب المانيا,ChIJs4lbAxCVVxURQLyngTH8TRE,33.371984,44.6889843,3.3,"['cafe', 'food', 'point_of_interest', 'establishment']",شارع النهروان العام النهروان 4000,2,19
355,كوفي شوب ليالينا,ChIJY7ozzoqVVxURMiN4k94jvCE,33.3679109,44.66975660000001,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","9M99+5W6، Unnamed Road, Nahrawan",2,0
356,كوفي شوب هافانا,ChIJOfukFBGPVxURJA_HYSwGMPQ,33.304436,44.603082,4.1,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",8J33+Q6G، القرية النفطية,2,7
357,كوفي كهرمانه,ChIJu1HPoZHrVxURbmKblvzSvBU,33.3768716,44.7029612,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",9PG3+P5W، نهروان،،,2,0
358,كوفي كهرمانه,ChIJecIWOXyVVxURPWnVFO1kW7k,33.3720457,44.6949326,4.7,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","9MCV+RX7, Nahrawan",2,3
359,كوفي حسوني,ChIJWWHCX7jrVxUR8i76ZMStq6E,33.3765359,44.7139059,4.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","أبو الأسود الدؤلي،, Nahrawan",2,4
360,كوفي عباس علي,ChIJ5bk8-POVVxUR9fMG3jSogb8,33.3788453,44.6959729,5.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","9MHW+G9Q, Nahrawan",2,1
361,كوفي شوب أصدقاء المودة و المحبة,ChIJ65OwNHKNVxURzNynaOuxoVQ,33.2824823,44.6415422,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",7JJR+XJV، القرية النفطية,2,2
362,كوفي شوب هيل وليل,ChIJF9ax7RGPVxURaKukjdDXaMg,33.3012688,44.5865643,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']","8H2P+GJ7, Jisr Diyala",2,12
363,مقهى ليالي الدلفية,ChIJV_uPEoGRVxUReuZIfqzFFoM,33.3043368,44.6217331,1.5,"['cafe', 'food', 'point_of_interest', 'establishment']",8J3C+PMQ، Unnamed Road،،، القرية النفطية,2,2
364,ابو كاضم,ChIJN4Z8wwzrVxURsMHr5SXsx8M,33.3768716,44.7029612,0.0,"['cafe', 'food', 'point_of_interest', 'establishment']",9PG3+P5W، نهروان،,2,0
365,كوخ بيبو,ChIJ6XAM8reJVxURLkWcY2lTlVc,33.2362599,44.5938924,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","6HPV+GH2, Jisr Diyala",2,0
366,كوفي احمد وسجاد,ChIJ4ajC3LmJVxURIuTChG9VRv0,33.2118871,44.6039946,0.0,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']","مجمع الإحسان, Baghdad",2,0
367,محطة مياه RO,ChIJB-Gmr8qPVxURoF061GduLoA,33.3042236,44.6075942,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",8J35+M2Q، القرية النفطية,2,2
368,Fast food اكلات سريعة,ChIJkVW66nWH_T8RNyJzps-o7wc,33.6845001,45.0519636,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","M3M2+RQ4, Unnamed Road،, Bald Ruz",2,7
369,مطعم شاورما شام,ChIJfawB1_uH_T8ROZ0umk9NJg0,33.6930986,45.0684557,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","M3V9+69P, Unnamed Road، بلد الرز،،, Bald Ruz",2,0
370,مطعم ابو فراس,ChIJiazH4p-H_T8RXqIPlGCqeHI,33.6914527,45.0636201,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","M3R7+HCQ, Bald Ruz",2,1
371,مطعم اورجانو فود,ChIJPY9rCWqH_T8ReaaKxXejokw,33.6859614,45.0632109,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","M3P7+97P، مدرسة الصالحات الابتدائية للبنات، بلدروز - الحي العسكري - مقابل، بلد الرز،، بلد الرز،, Bald Ruz",2,10
372,مطعم ماكد نولز,ChIJ66KNObaH_T8Rcn3JJ-LvihM,33.682535,45.052859,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",M3M3+24، بلد الرز،,2,5
373,مطعم الغيث,ChIJXdJ2AOuF_T8RCIu9ls6KCm8,33.7733487,45.1494505,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",Q4FX+8QP، ديالى،,2,0
374,كباب قصي,ChIJf7S3nxqF_T8RwpGyUghRrNg,33.6964794,45.0792848,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",M3WH+HPV، بلدروز،,2,1
375,مطعم ابو علي,ChIJrxjbw6iF_T8R-MgnguuRzQg,33.6974783,45.0781549,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","M3WH+X5H, Bald Ruz",2,0
376,مطعم الريان,ChIJG9nbZV-H_T8R6pm-_2JCahs,33.6927722,45.0671628,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","M3V8+4V3, Bald Ruz",2,1
377,فلافل لبنان,ChIJZbFZQxyF_T8RsMxLfvMon3A,33.7733487,45.1494505,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","Q4FX+8QP, ديالى،",2,1
378,مطعم ومشويات كربلاء,ChIJi0tizC2H_T8RF6i3iThk9sg,33.6891278,45.0509348,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",M3Q2+J93، بلد الرز،,2,0
379,مطعم لارين,ChIJgRndTAuH_T8RqmjtrUSR0Wc,33.6910345,45.0623674,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","M3R6+CW9, Bald Ruz",2,7
380,مطعم بغداد,ChIJAftR5juF_T8RuTcEwB3U1Xo,33.6973163,45.0774082,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","M3WG+WXF, Bald Ruz",2,12
381,كباب عامر,ChIJ7z_lWdGH_T8RPXeCtNJ3IDY,33.6959386,45.0679825,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","82, Bald Ruz",2,2
382,كباب رحمن,ChIJvylFBqCH_T8RENs6DB2IkI0,33.683178,45.0484112,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","M2MX+79F، دور مندلي، بلد الرز،, Bald Ruz",2,0
383,مطعم احمد ابو راس,ChIJR7LTXeuF_T8RiHit8Es5lV8,33.7733487,45.1494505,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","Q4FX+8QP، ديالى محافظة الورديه, Jasim 'Ajil",2,0
384,مطعم زيتونة عباس دبل,ChIJn8cIuPiH_T8RGajZqdmvw38,33.6876268,45.0699945,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","M3Q9+3X5، شارع خجو, Bald Ruz",2,1
385,ركن المدينة,ChIJwWwBL2OH_T8Rt88dHONFqUY,33.6908236,45.05462319999999,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","82, Bald Ruz",2,10
386,مطعم دوبي,ChIJX5eyT1GH_T8RISaGyVEUhew,33.6942367,45.06823199999999,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","M3V9+M7X, Bald Ruz",2,1
387,مطعم الحاج حغ,ChIJM0GFtWmH_T8R626luEmeOHA,33.6864986,45.0653528,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","M3P8+H4X, Bald Ruz",2,0
388,اسماك ميثم,ChIJj1-yXjWF_T8RrEw2e6Q6hh4,33.7733487,45.1494505,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","Q4FX+8QP, Jasim 'Ajil",2,0
389,مطعم العبيدي,ChIJRdidvSWF_T8RuiyVRIUuJQ8,33.7733487,45.1494505,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","Q4FX+8QP, Jasim 'Ajil",2,0
